ADA/USDT,COMPRA/USDT,VALOR,QUANTIDADE,,MATIC/USDT,COMPRA/USDT,VALOR MOEDA,QUANTIDADE,,XRP/USDT,COMPRA/USDT,VALOR MOEDA,QUANTIDADE,,XAI/USDT,COMPRA/USDT,VALOR MOEDA,QUANTIDADE
,32.82352,0.6056,54.2,,,30.9749,0.9710,31.9,,,30.4486,0.6214,49,,,34.25633,0.8274,41.4
,32.82352,0.6056,54.2,,,33.73824,0.8832,38.2,,,33.3094,0.5743,58,,,34.25633,0.8274,41.4
,32.82352,0.6056,54.2,,,30.9749,0.9710,31.9,,,30.4486,0.6214,49,,,34.25633,0.8274,41.4
,,,,,,33.73824,0.8832,38.2,,,33.3094,0.5743,58,,,34.25633,0.8274,41.4
,,,,,,30.9749,0.9710,31.9,,,30.4486,0.6214,49,,,34.25633,0.8274,41.4
,,,,,,33.73824,0.8832,38.2,,,33.3094,0.5743,58,,,,,
,,,,,,30.9749,0.9710,31.9,,,30.4486,0.6214,49,,,,,
,,,,,,33.73824,0.8832,38.2,,,33.3094,0.5743,58,,,,,
,,,,,,30.9749,0.9710,31.9,,,30.4486,0.6214,49,,,,,
,,,,,,33.73824,0.8832,38.2,,,33.3094,0.5743,58,,,,,
,,,,,,30.9749,0.9710,31.9,,,,,,,,,,
,,,,,,33.73824,0.8832,38.2,,,,,,,,,,
,,,,,,30.9749,0.9710,31.9,,,,,,,,,,
,,,,,,33.73824,0.8832,38.2,,,,,,,,,,
,,,,,,30.9749,0.9710,31.9,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
TOTAL,,,,,,,,,,,,,,,,,,
"195,55099",,,,,,,,,,,,,,,,,,
